Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Kia,Kia Rio,hatch 1.2 LS,Kia ,41 000,Manual,Fair Price,R 238 500
Kia,Kia Seltos,1.5CRDi EX,Kia ,89 746,Manual,Great Price,R 259 900
Kia,Kia Picanto,1.0 LX Auto,Kia ,24 678,Automatic,Fair Price,R 249 990
Kia,Kia Rio,Hatch 1.4 EX,Kia ,65 120,Manual,Fair Price,R 209 900
Kia,Kia Picanto,1.0 STREET,Kia ,65 874,Manual,Fair Price,R 169 900
Kia,Kia Sportage,1.6T-GDi GT Line Plus,Kia ,58 000,Automatic,Great Price,R 468 900
Kia,Kia K2700,2.7D Workhorse Dropside,Kia ,5 000,Manual,No Rating,R 369 800
Kia,Kia Sonet,1.5 EX,Kia ,46 649,Manual,Great Price,R 249 500
Kia,Kia Picanto,1.2 Style,Kia ,129 000,Manual,No Rating,R 129 995
Kia,Kia Picanto,1.0 LX Auto,Kia ,42 434,Automatic,Fair Price,R 249 990
Kia,,,,,,Fair Price,
Kia,,,,,,No Rating,
Kia,,,,,,Great Price,
Kia,Kia Picanto,1.2 EX,Kia ,136 000,Manual,No Rating,R 139 950
Kia,Kia Seltos,1.5CRDi EX Auto,Kia ,80 000,Automatic,Great Price,R 259 999
Kia,Kia Seltos,1.5CRDi EX Auto,Kia ,68 000,Automatic,Great Price,R 249 999
Kia,Kia Picanto,1.0 STREET,Kia ,102 214,Manual,Great Price,R 114 950
Kia,ined,,ined,,,,
Kia,Kia Seltos,1.6 EX,Kia ,90 542,Manual,Great Price,R 229 350
Kia,Kia Picanto,1.0 LS Manual,Kia ,Man,Petrol,No Rating,R 226 900
Kia,Kia Sportage,1.6GDI Ignite,Kia ,83 000,Automatic,Fair Price,R 239 900
Kia,Kia Picanto,1.0 LX Auto,Kia ,12 000,Automatic,Fair Price,R 265 000
Kia,Kia Sportage,1.6GDI Ignite,Kia ,126 000,Automatic,Great Price,R 208 900
Kia,Kia Sportage,2.0CRDi EX Plus,Kia ,116 000,Automatic,Great Price,R 289 900
Kia,,,,,,Great Price,
Kia,,,,,,High Price,
Kia,,,,,,Fair Price,
Kia,Kia Picanto,1.0 Style Auto,Kia ,113 000,Automatic,Fair Price,R 189 899
Kia,Kia Sportage,2.0 Ignite Plus,Kia ,106 282,Manual,Great Price,R 229 900
Kia,Kia Rio,hatch 1.2 LS,Kia ,135 158,Manual,Fair Price,R 159 990
Kia,Kia Seltos,1.4T-GDI GT Line,Kia ,82 000,Automatic,Great Price,R 289 950
Kia,Kia Rio,Hatch 1.4 EX Auto,Kia ,59 000,Automatic,Great Price,R 259 900
